Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2023-07-24,,,,,,18.763566970825195,,,,18.950566634252446,,,,18.52754705359988,,,,18.92696550824505,,,,10800,
2023-07-25,,,,,,18.763566970825195,,,,18.85434412843959,,,,18.663711924306334,,,,18.6727898132108,,,,7900,
2023-07-26,,,,,,19.054054260253906,,,,19.21745281285422,,,,18.884301357973147,,,,18.899733597401436,,,,16800,
2023-07-27,,,,,,18.818035125732422,,,,19.1811420740199,,,,18.70910390696143,,,,19.1811420740199,,,,5700,
2023-07-28,,,,,,18.7363338470459,,,,19.08945559794,,,,18.489421494838453,,,,18.99050954944555,,,,6400,
2023-07-31,,,,,,19.117599487304688,,,,19.117599487304688,,,,18.754492521679975,,,,18.754492521679975,,,,15300,
2023-08-01,,,,,,18.805326461791992,,,,19.035899331109732,,,,18.654636601821117,,,,19.035899331109732,,,,15600,
2023-08-02,,,,,,18.47308349609375,,,,18.66371398989458,,,,18.35507265870522,,,,18.66371398989458,,,,5400,
2023-08-03,,,,,,18.345993041992188,,,,18.545703138335057,,,,18.273371660984864,,,,18.47308175732773,,,,5500,
2023-08-04,,,,,,18.336917877197266,,,,18.692761451398656,,,,18.336917877197266,,,,18.409539262136587,,,,7000,
2023-08-07,,,,,,18.47308349609375,,,,18.899733933241173,,,,18.400462108250988,,,,18.545704883936512,,,,8700,
2023-08-08,,,,,,18.609249114990234,,,,18.8997346778051,,,,18.509394053486176,,,,18.645560676057357,,,,12400,
2023-08-09,,,,,,18.763566970825195,,,,18.890653952627186,,,,18.355070627275555,,,,18.736333304111795,,,,8900,
2023-08-10,,,,,,18.7363338470459,,,,18.92696605670322,,,,18.627402639896275,,,,18.88157661086561,,,,4800,
2023-08-11,,,,,,18.818035125732422,,,,18.818035125732422,,,,18.53662745723844,,,,18.790803186754925,,,,11500,
2023-08-14,,,,,,18.709104537963867,,,,18.845269431735293,,,,18.572937912761876,,,,18.845269431735293,,,,6100,
2023-08-15,,,,,,18.427692413330078,,,,18.781723162688,,,,18.427692413330078,,,,18.781723162688,,,,8500,
2023-08-16,,,,,,18.172815322875977,,,,18.61264405050794,,,,18.05319756385115,,,,18.421254232042113,,,,9600,
2023-08-17,,,,,,18.07160186767578,,,,18.23722783265984,,,,17.979589002713883,,,,18.17281812517335,,,,6000,
2023-08-18,,,,,,18.0347957611084,,,,18.27403305368307,,,,17.841564897668835,,,,18.0347957611084,,,,10000,
2023-08-21,,,,,,17.933578491210938,,,,18.200420679112835,,,,17.772554243361636,,,,18.01639146297134,,,,10600,
2023-08-22,,,,,,17.8875732421875,,,,18.23262672889233,,,,17.767953717311464,,,,18.062399078494337,,,,13900,
2023-08-23,,,,,,18.402849197387695,,,,18.402849197387695,,,,17.85628470258762,,,,17.997986023636077,,,,9900,
2023-08-24,,,,,,18.255626678466797,,,,18.43045423853679,,,,17.961181369948378,,,,18.43045423853679,,,,5100,
2023-08-25,,,,,,18.066997528076172,,,,18.347641260973504,,,,17.749549009160695,,,,18.347641260973504,,,,5800,
2023-08-28,,,,,,18.113004684448242,,,,18.237224132986654,,,,18.009949173376096,,,,18.237224132986654,,,,6300,
2023-08-29,,,,,,18.237224578857422,,,,18.301634274852226,,,,17.970384159017144,,,,18.172814882862617,,,,6700,
2023-08-30,,,,,,18.172815322875977,,,,18.271270898437308,,,,18.0439959277673,,,,18.237225020430316,,,,7600,
2023-08-31,,,,,,18.605281829833984,,,,18.605281829833984,,,,18.126809035070476,,,,18.228023522695807,,,,70000,
2023-09-01,,,,,,18.402849197387695,,,,18.556512819702768,,,,17.80475694947909,,,,18.44885561836818,,,,7200,
2023-09-05,,,,,,18.14521026611328,,,,18.5013063840101,,,,18.14521026611328,,,,18.43965735328875,,,,16400,
2023-09-06,,,,,,18.10840606689453,,,,18.527070866239498,,,,17.991547216315894,,,,18.347643345810607,,,,7300,
2023-09-07,,,,,,18.15441131591797,,,,18.40285021502867,,,,18.008108291661717,,,,18.10840489239342,,,,20400,
2023-09-08,,,,,,18.320037841796875,,,,18.32923947780621,,,,18.007189237609843,,,,18.218821600726773,,,,20400,
2023-09-11,,,,,,18.191219329833984,,,,18.347643639512604,,,,18.080801447400315,,,,18.347643639512604,,,,8400,
2023-09-12,,,,,,18.126808166503906,,,,18.264829192130573,,,,17.98878538584468,,,,18.264829192130573,,,,21100,
2023-09-13,,,,,,17.83236312866211,,,,18.18201830561529,,,,17.72194699754314,,,,18.18201830561529,,,,32000,
2023-09-14,,,,,,17.979585647583008,,,,18.09000176694594,,,,17.83236123004481,,,,17.905972561297624,,,,9600,
2023-09-15,,,,,,18.053199768066406,,,,18.053199768066406,,,,17.81856240686156,,,,18.053199768066406,,,,15600,
2023-09-18,,,,,,18.080801010131836,,,,18.145210708730158,,,,17.878370278103876,,,,17.9335783404692,,,,5300,
2023-09-19,,,,,,18.218820571899414,,,,18.36604322966984,,,,17.915173620868842,,,,18.126807727067284,,,,38400,
2023-09-20,,,,,,18.264833450317383,,,,18.41205614597972,,,,18.2188252610273,,,,18.347646436006567,,,,9100,
2023-09-21,,,,,,17.804759979248047,,,,18.08080206216892,,,,17.758751795406063,,,,18.08080206216892,,,,10300,
2023-09-22,,,,,,18.090002059936523,,,,18.136008484577445,,,,17.804758366091068,,,,17.859966426666695,,,,25800,
2023-09-25,,,,,,17.988786697387695,,,,18.053198152073367,,,,17.71458565529824,,,,17.93357863411838,,,,29200,
2023-09-26,,,,,,17.905975341796875,,,,18.071601301592793,,,,17.767954293644557,,,,18.016393233338434,,,,83400,
2023-09-27,,,,,,17.786354064941406,,,,18.043994591105925,,,,17.685137830549543,,,,18.043994591105925,,,,17500,
2023-09-28,,,,,,17.639131546020508,,,,17.887570438718722,,,,17.619808638035035,,,,17.878368803244804,,,,34200,
2023-09-29,,,,,,17.041040420532227,,,,18.07159909210074,,,,16.930622542490713,,,,17.804758665635415,,,,253700,
2023-10-02,,,,,,16.741992950439453,,,,17.087046397085057,,,,16.56256543898895,,,,17.05944324457426,,,,13700,
2023-10-03,,,,,,16.019681930541992,,,,16.709788854907785,,,,15.821851138487851,,,,16.709788854907785,,,,29500,
2023-10-04,,,,,,16.111696243286133,,,,16.265359880483064,,,,15.955271939757816,,,,16.16690430481594,,,,44400,
2023-10-05,,,,,,16.194509506225586,,,,16.350933812585257,,,,16.10249489865531,,,,16.20371114248588,,,,19900,
2023-10-06,,,,,,16.13930320739746,,,,16.31412905035,,,,15.85773802115451,,,,16.010482040708446,,,,27700,
2023-10-09,,,,,,16.295724868774414,,,,16.415344391539385,,,,16.14850219078119,,,,16.14850219078119,,,,17000,
2023-10-10,,,,,,16.534961700439453,,,,16.55336497343612,,,,16.212913198161342,,,,16.37853739003321,,,,18500,
2023-10-11,,,,,,16.7189884185791,,,,16.7189884185791,,,,16.562564131579553,,,,16.617772187275733,,,,19200,
2023-10-12,,,,,,16.571767807006836,,,,16.746595385773926,,,,16.333450166607683,,,,16.700587204502238,,,,40900,
2023-10-13,,,,,,16.4521484375,,,,16.755795416471273,,,,16.323329038855423,,,,16.755795416471273,,,,12600,
2023-10-16,,,,,,16.4521484375,,,,16.57176795484083,,,,16.323329038855423,,,,16.49815661918212,,,,9300,
2023-10-17,,,,,,16.102495193481445,,,,16.54416321186623,,,,16.04728712994152,,,,16.350934111960147,,,,13200,
2023-10-18,,,,,,16.102495193481445,,,,16.249717866276374,,,,15.937788884962043,,,,16.065688647766365,,,,26800,
2023-10-19,,,,,,15.936868667602539,,,,16.277322182941084,,,,15.93686866760254,,,,16.17610594094237,,,,12600,
2023-10-20,,,,,,16.120899200439453,,,,16.176107266493396,,,,15.881661907495324,,,,16.047287860689934,,,,14600,
2023-10-23,,,,,,16.120899200439453,,,,16.282843094868728,,,,15.927668336701483,,,,15.992078039603214,,,,9600,
2023-10-24,,,,,,16.350933074951172,,,,16.424544406680056,,,,16.139300715609696,,,,16.2681201073771,,,,5500,
2023-10-25,,,,,,16.157703399658203,,,,16.415343956840076,,,,16.047287271603626,,,,16.415343956840076,,,,9100,
2023-10-26,,,,,,16.433746337890625,,,,16.49815603493197,,,,16.178866460999064,,,,16.23131385572341,,,,23500,
2023-10-27,,,,,,16.010480880737305,,,,16.479753817099244,,,,16.010480880737305,,,,16.479753817099244,,,,52200,
2023-10-30,,,,,,16.13930320739746,,,,16.31412905035,,,,15.97367724667791,,,,16.13010157013161,,,,13200,
2023-10-31,,,,,,16.479753494262695,,,,16.479753494262695,,,,16.21291305824469,,,,16.21291305824469,,,,31100,
2023-11-01,,,,,,17.096248626708984,,,,17.169859961015366,,,,16.424544981784177,,,,16.56256601422956,,,,30400,
2023-11-02,,,,,,17.694339752197266,,,,17.859965682051506,,,,17.175380143351013,,,,17.473505764069124,,,,20900,
2023-11-03,,,,,,18.182018280029297,,,,18.21882307200624,,,,17.703543699099715,,,,17.86916965057786,,,,29600,
2023-11-06,,,,,,18.237224578857422,,,,18.274031122301647,,,,17.9795857948782,,,,18.108405186867813,,,,24400,
2023-11-07,,,,,,18.09920310974121,,,,18.23722413422687,,,,18.01454911490294,,,,18.23722413422687,,,,3800,
2023-11-08,,,,,,18.090002059936523,,,,18.291513148318543,,,,18.053197271230303,,,,18.17281502831627,,,,20000,
2023-11-09,,,,,,17.712745666503906,,,,18.126810552928802,,,,17.666739236915713,,,,18.126810552928802,,,,16000,
2023-11-10,,,,,,17.850767135620117,,,,18.025594731279778,,,,17.721947725677648,,,,17.961185026308545,,,,18400,
2023-11-13,,,,,,17.565523147583008,,,,17.961184763804052,,,,17.519516717571037,,,,17.832363600711485,,,,34100,
2023-11-14,,,,,,17.915176391601562,,,,17.99062876126707,,,,17.878371598983044,,,,17.97958784999135,,,,15600,
2023-11-15,,,,,,17.852649688720703,,,,17.992635303554486,,,,17.805989003770133,,,,17.992635303554486,,,,9100,
2023-11-16,,,,,,18.05796241760254,,,,18.1419530812186,,,,17.777992945551954,,,,17.97397175398648,,,,41800,
2023-11-17,,,,,,18.00196647644043,,,,18.337927299428475,,,,17.973968999528548,,,,18.19794347485088,,,,17200,
2023-11-20,,,,,,18.216609954833984,,,,18.235274940974087,,,,17.936640502705604,,,,17.936640502705604,,,,31300,
2023-11-21,,,,,,18.309932708740234,,,,18.39392158456843,,,,18.123286411366212,,,,18.123286411366212,,,,30000,
2023-11-22,,,,,,18.30059814453125,,,,18.33792633178648,,,,18.00663088243651,,,,18.32859383997497,,,,17300,
2023-11-24,,,,,,18.202608108520508,,,,18.393919743181005,,,,18.02062896579355,,,,18.300598383827264,,,,18600,
2023-11-27,,,,,,18.31926155090332,,,,18.38458899430687,,,,18.12794991662713,,,,18.281933363234977,,,,20300,
2023-11-28,,,,,,18.38459014892578,,,,18.53390646895842,,,,18.197943858889513,,,,18.31926270141943,,,,27800,
2023-11-29,,,,,,18.683223724365234,,,,18.860535750786767,,,,18.281935426690445,,,,18.524574903888947,,,,35300,
2023-11-30,,,,,,19.056514739990234,,,,19.12184041145099,,,,18.697221766965043,,,,18.776547068018132,,,,88900,
2023-12-01,,,,,,19.280487060546875,,,,19.39247518470865,,,,19.0005194201287,,,,19.08451006825232,,,,56000,
2023-12-04,,,,,,19.187164306640625,,,,19.33648062186811,,,,19.04718048361372,,,,19.224494275442936,,,,39000,
2023-12-05,,,,,,19.084510803222656,,,,19.2991527878088,,,,19.084510803222656,,,,19.28048780306455,,,,25000,
2023-12-06,,,,,,19.065845489501953,,,,19.224494297108812,,,,19.065845489501953,,,,19.16850112383312,,,,10900,
2023-12-07,,,,,,18.97252082824707,,,,19.243157740726225,,,,18.93519264238245,,,,19.14050211461472,,,,47600,
2023-12-08,,,,,,18.94452476501465,,,,19.028515414454855,,,,18.85120340340631,,,,18.963189749332667,,,,19400,
2023-12-11,,,,,,18.925859451293945,,,,19.009850091372922,,,,18.767210662254843,,,,18.972520126897518,,,,19700,
2023-12-12,,,,,,18.85120391845703,,,,19.02851593435008,,,,18.841871426043042,,,,18.92586207777803,,,,17100,
2023-12-13,,,,,,19.30848503112793,,,,19.75643397926654,,,,18.84187109848582,,,,18.92586174876067,,,,26100,
2023-12-14,,,,,,19.364479064941406,,,,19.793763047648053,,,,19.30848588893423,,,,19.56045607096201,,,,30800,
2023-12-15,,,,,,19.289819717407227,,,,19.59778483649538,,,,19.177831592288417,,,,19.53245917183893,,,,30600,
2023-12-18,,,,,,19.345813751220703,,,,19.90575084176067,,,,19.1218392710029,,,,19.289820576163986,,,,42700,
2023-12-19,,,,,,19.50446319580078,,,,19.551125659852318,,,,19.18530012964688,,,,19.44847001892994,,,,30100,
2023-12-20,,,,,,19.607118606567383,,,,19.709774246284752,,,,19.41113981983341,,,,19.56045614306359,,,,25000,
2023-12-21,,,,,,19.523128509521484,,,,19.860023851674036,,,,19.42980535984105,,,,19.793763685604606,,,,29200,
2023-12-22,,,,,,19.58845329284668,,,,19.8497577441153,,,,19.47646694229652,,,,19.69110893084345,,,,25000,
2023-12-26,,,,,,19.215164184570312,,,,19.686443529654767,,,,19.168503497727098,,,,19.62578499275681,,,,50200,
2023-12-27,,,,,,19.457801818847656,,,,19.61645063099139,,,,19.159169179516145,,,,19.383143659014777,,,,17200,
2023-12-28,,,,,,19.383142471313477,,,,19.597784445181958,,,,19.215161176984815,,,,19.58845195327583,,,,15400,
2023-12-29,,,,,,19.541791915893555,,,,20.064399019874227,,,,19.168501127335933,,,,19.457801265969227,,,,262400,
2024-01-02,,,,,,19.3271484375,,,,19.569787898607014,,,,19.31781772514169,,,,19.40180837629377,,,,23400,
2024-01-03,,,,,,19.140506744384766,,,,19.327151278835558,,,,18.944527936221583,,,,19.252493109057006,,,,24400,
2024-01-04,,,,,,19.233827590942383,,,,19.49513026378003,,,,19.065846284123346,,,,19.140504444932812,,,,11000,
2024-01-05,,,,,,19.15917205810547,,,,19.271158424684824,,,,19.075181393175352,,,,19.224497735275293,,,,8600,
2024-01-08,,,,,,19.345813751220703,,,,19.345813751220703,,,,19.103174285987016,,,,19.243159893615218,,,,8400,
2024-01-09,,,,,,19.457801818847656,,,,19.47646680380361,,,,19.243159831826997,,,,19.345813689102872,,,,8700,
2024-01-10,,,,,,19.50446319580078,,,,19.51379568861109,,,,19.364479363628174,,,,19.364479363628174,,,,7200,
2024-01-11,,,,,,19.439136505126953,,,,19.653778488517474,,,,19.301018110776138,,,,19.383143331197015,,,,14300,
2024-01-12,,,,,,19.480199813842773,,,,19.59778601730923,,,,19.4578021874695,,,,19.59778601730923,,,,8600,
2024-01-16,,,,,,19.33648109436035,,,,19.495129905665042,,,,19.294485768427023,,,,19.457801715941486,,,,10800,
2024-01-17,,,,,,19.233827590942383,,,,19.355146434761153,,,,19.096641907711657,,,,19.33648144956105,,,,18000,
2024-01-18,,,,,,19.22449493408203,,,,19.32714879182359,,,,19.04718113617797,,,,19.205829949041405,,,,21100,
2024-01-19,,,,,,19.448469161987305,,,,19.504462336390965,,,,19.08451085837714,,,,19.289820351184503,,,,14700,
2024-01-22,,,,,,19.700439453125,,,,19.700439453125,,,,19.490462841854757,,,,19.597783825394934,,,,9600,
2024-01-23,,,,,,19.625782012939453,,,,19.70044016854778,,,,19.36727750389894,,,,19.70044016854778,,,,6100,
2024-01-24,,,,,,19.737768173217773,,,,19.803093836270076,,,,19.504461216607655,,,,19.78443063253429,,,,13600,
2024-01-25,,,,,,20.008403778076172,,,,20.01773626932416,,,,19.569785589374238,,,,19.79376003935385,,,,19100,
2024-01-26,,,,,,19.943078994750977,,,,20.055065334661176,,,,19.814293101862546,,,,20.027067859688238,,,,18000,
2024-01-29,,,,,,19.9710750579834,,,,20.049465853364154,,,,19.84975622417853,,,,19.93374687065529,,,,15200,
2024-01-30,,,,,,20.045734405517578,,,,20.109194641739826,,,,19.887085594952875,,,,20.0270694207474,,,,13400,
2024-01-31,,,,,,20.017736434936523,,,,20.111057788207074,,,,19.929078657342497,,,,20.0457321289214,,,,9400,
2024-02-01,,,,,,20.288373947143555,,,,20.288373947143555,,,,19.937480776044087,,,,20.11106015111311,,,,14100,
2024-02-02,,,,,,20.167055130004883,,,,20.269708986785734,,,,19.989741333760247,,,,20.204383319745848,,,,14700,
2024-02-05,,,,,,19.98040771484375,,,,20.10172832964149,,,,19.963609941407817,,,,20.064398362014238,,,,8100,
2024-02-06,,,,,,20.045734405517578,,,,20.08306437505794,,,,19.877753102567787,,,,19.971076246427774,,,,18500,
2024-02-07,,,,,,20.167055130004883,,,,20.232380797044765,,,,19.86842249211345,,,,20.111060175407044,,,,14200,
2024-02-08,,,,,,20.111059188842773,,,,20.157721648718574,,,,19.905749705361767,,,,20.139056664768255,,,,14100,
2024-02-09,,,,,,20.512348175048828,,,,20.68966196891611,,,,20.06906458037607,,,,20.17638735192086,,,,26800,
2024-02-12,,,,,,20.72698974609375,,,,20.764319714583,,,,20.54967773574242,,,,20.605670908485425,,,,17100,
2024-02-13,,,,,,19.98973846435547,,,,20.493680523461727,,,,19.971073482168766,,,,20.475017321265696,,,,49500,
2024-02-14,,,,,,19.860240936279297,,,,20.228897850084195,,,,19.860240936279297,,,,20.077653895550384,,,,21100,
2024-02-15,,,,,,20.02093505859375,,,,20.361234810107042,,,,19.93586012071543,,,,20.03038802979911,,,,7200,
2024-02-16,,,,,,19.983123779296875,,,,20.124916548703926,,,,19.79406975837074,,,,20.039841608247677,,,,9700,
2024-02-20,,,,,,19.898048400878906,,,,20.087104220613828,,,,19.879144261281347,,,,20.058745306762614,,,,15600,
2024-02-21,,,,,,20.18163299560547,,,,20.36123585175567,,,,19.973671224388394,,,,20.039842026211097,,,,19400,
2024-02-22,,,,,,20.08710289001465,,,,20.361233630174468,,,,19.96799870507504,,,,20.361233630174468,,,,12400,
2024-02-23,,,,,,20.10601043701172,,,,20.465214335836283,,,,20.00202955444437,,,,20.25725437367153,,,,21700,
2024-02-26,,,,,,20.115463256835938,,,,20.2478012496735,,,,19.9736704896872,,,,20.209989364308523,,,,8700,
2024-02-27,,,,,,19.850786209106445,,,,20.226059990214015,,,,19.841333237412375,,,,20.181633006518886,,,,13500,
2024-02-28,,,,,,19.916954040527344,,,,20.06819797282703,,,,19.803521992787527,,,,19.945312953947244,,,,11600,
2024-02-29,,,,,,20.25725555419922,,,,20.25725555419922,,,,19.756258857960905,,,,20.039842607951854,,,,33200,
2024-03-01,,,,,,20.23834800720215,,,,20.32342294516368,,,,19.90750122657062,,,,20.32342294516368,,,,12200,
2024-03-04,,,,,,20.039840698242188,,,,20.21755222709029,,,,19.898047935273922,,,,20.200537600365664,,,,19100,
2024-03-05,,,,,,19.898048400878906,,,,20.134367274062598,,,,19.86969128999761,,,,20.134367274062598,,,,8700,
2024-03-06,,,,,,20.10601043701172,,,,20.162726462516662,,,,19.935860557526947,,,,20.058745579949314,,,,13500,
2024-03-07,,,,,,20.1627254486084,,,,20.32342234859984,,,,20.020934490491207,,,,20.247800384072683,,,,12100,
2024-03-08,,,,,,20.1995906829834,,,,20.388646494941998,,,,20.087103394382655,,,,20.26670623544634,,,,11800,
2024-03-11,,,,,,20.21944236755371,,,,20.34232919221386,,,,20.115463288575818,,,,20.2856113640769,,,,10100,
2024-03-12,,,,,,20.15327262878418,,,,20.26954254950978,,,,19.975561100961336,,,,20.257253506902384,,,,6100,
2024-03-13,,,,,,20.07765007019043,,,,20.304515958766785,,,,20.049291158004706,,,,20.304515958766785,,,,13800,
2024-03-14,,,,,,19.88859748840332,,,,20.153273475872982,,,,19.73735174888787,,,,20.153273475872982,,,,26900,
2024-03-15,,,,,,19.850786209106445,,,,19.973671235189354,,,,19.651332653192576,,,,19.96422006646528,,,,13900,
2024-03-18,,,,,,19.66172981262207,,,,19.895214420477096,,,,19.623919729909115,,,,19.888597520779584,,,,18900,
2024-03-19,,,,,,19.699541091918945,,,,19.76571008685728,,,,19.66172920739996,,,,19.76571008685728,,,,24400,
2024-03-20,,,,,,19.718446731567383,,,,19.926406684320657,,,,19.642824766659842,,,,19.794068696474923,,,,17500,
2024-03-21,,,,,,19.78461456298828,,,,20.134365454021342,,,,19.737349710842086,,,,19.83187761216472,,,,23600,
2024-03-22,,,,,,20.10601043701172,,,,20.11735292092473,,,,19.784616620867137,,,,20.00202955444437,,,,9400,
2024-03-25,,,,,,19.765708923339844,,,,20.039839661055986,,,,19.765708923339844,,,,20.039839661055986,,,,17500,
2024-03-26,,,,,,19.81297492980957,,,,19.916955818662462,,,,19.75247807267665,,,,19.765711872860102,,,,6600,
2024-03-27,,,,,,19.756258010864258,,,,19.964219779201443,,,,19.671183069811768,,,,19.964219779201443,,,,12000,
2024-03-28,,,,,,19.245811462402344,,,,19.89805031706161,,,,19.15128354343184,,,,19.756259340090903,,,,39800,
2024-04-01,,,,,,19.472673416137695,,,,19.540733720277,,,,19.226901598109418,,,,19.368692546172344,,,,11400,
2024-04-02,,,,,,19.255264282226562,,,,19.451879972208836,,,,19.255264282226562,,,,19.41596120231377,,,,10000,
2024-04-03,,,,,,19.113468170166016,,,,19.3781459344372,,,,19.085111061723584,,,,19.236354983315756,,,,12500,
2024-04-04,,,,,,19.368694305419922,,,,19.42541032920263,,,,19.17018732069549,,,,19.179640291820924,,,,17000,
2024-04-05,,,,,,19.293073654174805,,,,19.463223540088237,,,,19.20799871121809,,,,19.415960484210064,,,,23900,
2024-04-08,,,,,,19.245811462402344,,,,19.38760243937305,,,,19.17964246001402,,,,19.38760243937305,,,,19200,
2024-04-09,,,,,,19.328994750976562,,,,19.378149123732435,,,,19.226905177248224,,,,19.359243179679392,,,,10400,
2024-04-10,,,,,,18.9385929107666,,,,19.189090320318698,,,,18.603020569108175,,,,19.189090320318698,,,,16000,
2024-04-11,,,,,,18.366703033447266,,,,19.037847764981574,,,,18.2532691814994,,,,19.037847764981574,,,,27700,
2024-04-12,,,,,,18.32889175415039,,,,18.503769023472557,,,,18.32889175415039,,,,18.376156611927993,,,,9900,
2024-04-15,,,,,,17.733367919921875,,,,18.423418575887297,,,,17.723914948926065,,,,18.423418575887297,,,,30900,
2024-04-16,,,,,,17.960235595703125,,,,17.9885945115024,,,,17.72391670628598,,,,17.72391670628598,,,,22800,
2024-04-17,,,,,,17.960235595703125,,,,18.262723485681864,,,,17.960235595703125,,,,18.073669455930172,,,,29700,
2024-04-18,,,,,,18.083120346069336,,,,18.11147926143134,,,,17.89406631923267,,,,18.007498374740667,,,,48500,
2024-04-19,,,,,,18.253271102905273,,,,18.309988936334488,,,,17.998048064354215,,,,18.10202715303424,,,,33100,
2024-04-22,,,,,,18.300535202026367,,,,18.41396725822106,,,,18.05476334297783,,,,18.291082230181804,,,,17500,
2024-04-23,,,,,,18.89605712890625,,,,18.89605712890625,,,,18.243816525613873,,,,18.40451343358533,,,,22600,
2024-04-24,,,,,,18.9716796875,,,,19.075660573237506,,,,18.61247577772406,,,,18.886604745163858,,,,71100,
2024-04-25,,,,,,18.77317237854004,,,,18.820435433287575,,,,18.621928439783964,,,,18.754266435453037,,,,9600,
2024-04-26,,,,,,18.56521224975586,,,,18.982078775891033,,,,18.5557592773777,,,,18.83934303981211,,,,21600,
2024-04-29,,,,,,18.707002639770508,,,,18.896056654242688,,,,18.55103131993531,,,,18.716453807969703,,,,38200,
2024-04-30,,,,,,18.640832901000977,,,,18.71645487168165,,,,18.461231847490627,,,,18.71645487168165,,,,44100,
2024-05-01,,,,,,18.489587783813477,,,,18.66919062887217,,,,18.319437909859968,,,,18.621927576316143,,,,29300,
2024-05-02,,,,,,18.489587783813477,,,,18.63137874445144,,,,18.423418789047087,,,,18.527399668234207,,,,13100,
2024-05-03,,,,,,18.79207420349121,,,,18.8866021043105,,,,18.49053292236199,,,,18.65973622412605,,,,10900,
2024-05-06,,,,,,18.79207420349121,,,,18.93386695620502,,,,18.735358184187536,,,,18.867696163552694,,,,11100,
2024-05-07,,,,,,18.8204345703125,,,,19.145609204024797,,,,18.669190638491425,,,,18.981131473243625,,,,20200,
2024-05-08,,,,,,18.79207420349121,,,,18.91496101544721,,,,18.45177628469941,,,,18.858244996143537,,,,22400,
2024-05-09,,,,,,18.517948150634766,,,,18.73536109420942,,,,18.48202757880356,,,,18.73536109420942,,,,15300,
2024-05-10,,,,,,18.40451431274414,,,,18.650286172144792,,,,18.234366228208334,,,,18.48958925649706,,,,16400,
2024-05-13,,,,,,18.413965225219727,,,,18.55575618129362,,,,18.300533181548545,,,,18.499040159458026,,,,8700,
2024-05-14,,,,,,18.659738540649414,,,,18.669191512201863,,,,18.42720048877511,,,,18.499041630197738,,,,24100,
2024-05-15,,,,,,18.69754981994629,,,,18.858246725181825,,,,18.41396609148774,,,,18.820434840199386,,,,39000,
2024-05-16,,,,,,18.70042610168457,,,,18.757935869282374,,,,18.60265931394805,,,,18.757935869282374,,,,13000,
2024-05-17,,,,,,18.4991397857666,,,,18.676464469722937,,,,18.40329077932844,,,,18.60457588669171,,,,15300,
