Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-05-20,,,,,,18.403287887573242,,,,18.63907845394767,,,,18.403287887573242,,,,18.499136878950406,,,,14200,
2024-05-21,,,,,,18.43204116821289,,,,18.614157535820727,,,,18.345775616619825,,,,18.4703822258997,,,,21100,
2024-05-22,,,,,,18.326608657836914,,,,18.518308479884368,,,,18.24992836337745,,,,18.364947890965436,,,,12400,
2024-05-23,,,,,,18.28826904296875,,,,18.505848915803263,,,,18.03905760921415,,,,18.4512149101082,,,,37000,
2024-05-24,,,,,,18.403287887573242,,,,18.52310095499702,,,,18.211586248414267,,,,18.307437067993753,,,,11700,
2024-05-28,,,,,,18.43204116821289,,,,18.52789198422766,,,,18.31893760751996,,,,18.499136190962552,,,,20700,
2024-05-29,,,,,,18.26909637451172,,,,18.460798017507337,,,,18.211586612893978,,,,18.38411772594956,,,,25100,
2024-05-30,,,,,,18.43204116821289,,,,18.58540174255562,,,,18.240341364385607,,,,18.37453140988493,,,,13800,
2024-05-31,,,,,,19.342622756958008,,,,19.390547254776266,,,,18.489554264016643,,,,18.594988524857293,,,,98000,
2024-06-03,,,,,,19.352209091186523,,,,19.400133591652153,,,,19.189263230119877,,,,19.218017199118254,,,,49100,
2024-06-04,,,,,,19.486398696899414,,,,19.56307899276306,,,,19.323452839663855,,,,19.380962604510973,,,,23500,
2024-06-05,,,,,,19.495983123779297,,,,19.563078151248558,,,,19.237186450795814,,,,19.553492886152608,,,,14400,
2024-06-06,,,,,,19.572664260864258,,,,19.630174025718997,,,,19.160506984966627,,,,19.49598396499045,,,,17100,
2024-06-07,,,,,,19.515155792236328,,,,19.563080294764752,,,,19.40971969283069,,,,19.45764419535912,,,,19100,
2024-06-10,,,,,,19.38096046447754,,,,19.54294832573641,,,,19.32345070598061,,,,19.476811280773926,,,,12700,
2024-06-11,,,,,,19.083826065063477,,,,19.428888299313513,,,,19.045486832481476,,,,19.428888299313513,,,,28100,
2024-06-12,,,,,,19.313867568969727,,,,19.61100348683627,,,,19.189262773800678,,,,19.189262773800678,,,,14500,
2024-06-13,,,,,,19.208433151245117,,,,19.486398535878013,,,,19.13175102781265,,,,19.361793741705153,,,,15400,
2024-06-14,,,,,,19.03590202331543,,,,19.2371871126484,,,,18.978390430761056,,,,18.997560961612514,,,,14300,
2024-06-17,,,,,,18.940052032470703,,,,19.160507662376688,,,,18.853786468037487,,,,18.87295699973432,,,,27300,
2024-06-18,,,,,,19.03590202331543,,,,19.141336286593557,,,,18.940051197260587,,,,18.940051197260587,,,,24500,
2024-06-20,,,,,,18.91129493713379,,,,19.179676877864082,,,,18.825029378620567,,,,18.940050732705664,,,,25800,
2024-06-21,,,,,,18.863372802734375,,,,19.007148142202247,,,,18.786692499804666,,,,18.920882572881,,,,31300,
2024-06-24,,,,,,18.901710510253906,,,,19.055071103700804,,,,18.786690979269974,,,,18.805861510501455,,,,11400,
2024-06-25,,,,,,18.930465698242188,,,,19.03590178842173,,,,18.920880432934737,,,,19.007145992499375,,,,14700,
2024-06-26,,,,,,18.920881271362305,,,,19.026317366213963,,,,18.84420097370724,,,,18.91129600563011,,,,10600,
2024-06-27,,,,,,19.03590202331543,,,,19.05507072596444,,,,18.884457389072338,,,,18.940051197260587,,,,10700,
2024-06-28,,,,,,19.026317596435547,,,,19.102997895018458,,,,18.844201201725184,,,,18.940052032004456,,,,25100,
2024-07-01,,,,,,18.95922088623047,,,,18.987974853028394,,,,18.71959474583515,,,,18.911294561229983,,,,15600,
2024-07-02,,,,,,19.03590202331543,,,,19.0742412568159,,,,18.796275872279544,,,,19.04548728874116,,,,6800,
2024-07-03,,,,,,19.208433151245117,,,,19.361793741705153,,,,18.954428187881195,,,,19.112582325156982,,,,10500,
2024-07-05,,,,,,19.333036422729492,,,,19.39054618257187,,,,19.064654496461227,,,,19.208431638370623,,,,5300,
2024-07-08,,,,,,19.352209091186523,,,,19.3809630601849,,,,19.15092216718537,,,,19.218017199118254,,,,9800,
2024-07-09,,,,,,19.179677963256836,,,,19.35220909004695,,,,19.179677963256836,,,,19.35220909004695,,,,6600,
2024-07-10,,,,,,19.313867568969727,,,,19.380962599307093,,,,19.122167743463308,,,,19.17967750829499,,,,11200,
2024-07-11,,,,,,19.563079833984375,,,,19.65893066498618,,,,19.33303893650157,,,,19.33303893650157,,,,10400,
2024-07-12,,,,,,19.71643829345703,,,,19.812289114060892,,,,19.668513797256274,,,,19.668513797256274,,,,11400,
2024-07-15,,,,,,19.73560905456543,,,,19.8218746112999,,,,19.630172967844995,,,,19.716438524579466,,,,13700,
2024-07-16,,,,,,19.754779815673828,,,,19.888969870740812,,,,19.726024020358455,,,,19.879384605635686,,,,10900,
2024-07-17,,,,,,19.697267532348633,,,,19.867882685736493,,,,19.620587242406636,,,,19.79311835182671,,,,16200,
2024-07-18,,,,,,19.745193481445312,,,,19.817080223537793,,,,19.62058687002802,,,,19.745193481445312,,,,17700,
2024-07-19,,,,,,19.697267532348633,,,,19.82187414613083,,,,19.630172507174674,,,,19.74519385618883,,,,14800,
2024-07-22,,,,,,19.6589298248291,,,,19.898555977991517,,,,19.591834794456016,,,,19.783534620064476,,,,7700,
2024-07-23,,,,,,19.467227935791016,,,,19.745195147637858,,,,19.467227935791016,,,,19.745195147637858,,,,9800,
2024-07-24,,,,,,19.17009162902832,,,,19.6090869028405,,,,19.17009162902832,,,,19.572663626366012,,,,9600,
2024-07-25,,,,,,19.285114288330078,,,,19.41930435378981,,,,19.208433989752727,,,,19.409719087942324,,,,16800,
2024-07-26,,,,,,19.419301986694336,,,,19.438472516052535,,,,19.309074185188155,,,,19.438472516052535,,,,9200,
2024-07-29,,,,,,19.275527954101562,,,,19.45764251050216,,,,19.237186892836746,,,,19.390547481491158,,,,14500,
2024-07-30,,,,,,19.40013313293457,,,,19.40971839844155,,,,19.24677254122777,,,,19.390547867427586,,,,16300,
2024-07-31,,,,,,18.89212417602539,,,,19.428888050930546,,,,18.863370209007087,,,,19.333037228397313,,,,176300,
2024-08-01,,,,,,18.98797607421875,,,,19.06561617725216,,,,18.920881043105297,,,,18.97839080860219,,,,52300,
2024-08-02,,,,,,19.045486450195312,,,,19.08382568200776,,,,18.834614276518572,,,,18.901709303342127,,,,30500,
2024-08-05,,,,,,18.748348236083984,,,,18.8729548497156,,,,18.230756736651564,,,,18.230756736651564,,,,27100,
2024-08-06,,,,,,18.88254165649414,,,,19.01673171763838,,,,18.73876450160821,,,,18.75793503268666,,,,35200,
2024-08-07,,,,,,18.901710510253906,,,,19.064656369316545,,,,18.853786010377682,,,,18.863371275993423,,,,18500,
2024-08-08,,,,,,19.045486450195312,,,,19.13175017882391,,,,18.901709303342127,,,,18.901709303342127,,,,14900,
2024-08-09,,,,,,18.930465698242188,,,,19.102996817371466,,,,18.8729559345999,,,,18.95922149416454,,,,16400,
2024-08-12,,,,,,18.805862426757812,,,,19.024400277555845,,,,18.729182126298358,,,,18.882542727217267,,,,17900,
2024-08-13,,,,,,18.98797607421875,,,,18.98797607421875,,,,18.791482699585433,,,,18.901710511872174,,,,28000,
2024-08-14,,,,,,19.17009162902832,,,,19.25635718761514,,,,18.901709688069058,,,,19.045486837848696,,,,39500,
2024-08-15,,,,,,19.102994918823242,,,,19.15091941239511,,,,18.911293288131297,,,,19.112580183178064,,,,26000,
2024-08-16,,,,,,19.251684188842773,,,,19.280839350898216,,,,19.10591208575128,,,,19.154502168917492,,,,15800,
2024-08-19,,,,,,19.329429626464844,,,,19.42661164735745,,,,19.19337590937092,,,,19.19337590937092,,,,26700,
2024-08-20,,,,,,19.309993743896484,,,,19.41592101070464,,,,19.27112019603744,,,,19.32942866423322,,,,12600,
2024-08-21,,,,,,19.426610946655273,,,,19.514074576944587,,,,19.27112046027267,,,,19.280838847370685,,,,22200,
2024-08-22,,,,,,19.387739181518555,,,,19.455766037365045,,,,19.222530308637307,,,,19.455766037365045,,,,11300,
2024-08-23,,,,,,19.40717315673828,,,,19.562663634982915,,,,19.335259320288134,,,,19.446046703095796,,,,14900,
2024-08-26,,,,,,19.650127410888672,,,,19.698719344206975,,,,19.455765238393646,,,,19.52379209144654,,,,48400,
2024-08-27,,,,,,19.786184310913086,,,,19.795902698235075,,,,19.528651680862517,,,,19.62097543362498,,,,18100,
2024-08-28,,,,,,19.795902252197266,,,,19.848379318242177,,,,19.757028703785203,,,,19.80561878570747,,,,11600,
2024-08-29,,,,,,19.863927841186523,,,,19.931954692975324,,,,19.82019602880905,,,,19.863927841186523,,,,10400,
2024-08-30,,,,,,19.893081665039062,,,,19.970826905335343,,,,19.65595896017432,,,,19.922236825247445,,,,24500,
2024-09-03,,,,,,19.902799606323242,,,,19.91251799284186,,,,19.85420952732286,,,,19.91251799284186,,,,28500,
2024-09-04,,,,,,20.068008422851562,,,,20.106881968834788,,,,19.92223633259986,,,,19.92223633259986,,,,24700,
2024-09-05,,,,,,20.136035919189453,,,,20.19434624003053,,,,19.970827050658578,,,,20.1457543059963,,,,17900,
2024-09-06,,,,,,19.931955337524414,,,,20.17490944667962,,,,19.89308179033506,,,,20.17490944667962,,,,11400,
2024-09-09,,,,,,20.252655029296875,,,,20.301245110510937,,,,20.048572610293697,,,,20.09716454510054,,,,10700,
2024-09-10,,,,,,20.349836349487305,,,,20.89405302556585,,,,20.126317164204274,,,,20.330399576229176,,,,15300,
2024-09-11,,,,,,20.291526794433594,,,,20.456735666168417,,,,20.220584237601283,,,,20.43730074577057,,,,17300,
2024-09-12,,,,,,20.437299728393555,,,,20.47617142084699,,,,20.349836103382458,,,,20.41786295537049,,,,14400,
2024-09-13,,,,,,20.398426055908203,,,,20.592790077748703,,,,20.34983597724442,,,,20.573353304846115,,,,8900,
2024-09-16,,,,,,20.641380310058594,,,,20.718154266080408,,,,20.476171446342228,,,,20.553916684938596,,,,15600,
2024-09-17,,,,,,20.612224578857422,,,,20.821165249339323,,,,20.447017573315375,,,,20.76771690533065,,,,15900,
2024-09-18,,,,,,21.00095558166504,,,,21.098135750750522,,,,20.641382653832856,,,,20.78715476105399,,,,31000,
2024-09-19,,,,,,21.17588233947754,,,,21.195317260668716,,,,20.903773053279526,,,,21.059263544366143,,,,17900,
2024-09-20,,,,,,21.098134994506836,,,,21.185598626423044,,,,20.962081279789555,,,,21.175882092737105,,,,14400,
2024-09-23,,,,,,21.07870101928711,,,,21.146727879697934,,,,21.030109080713004,,,,21.146727879697934,,,,16700,
2024-09-24,,,,,,21.137008666992188,,,,21.137008666992188,,,,20.860041115505236,,,,21.12729027965668,,,,16500,
2024-09-25,,,,,,21.059263229370117,,,,21.263343800771423,,,,21.059263229370117,,,,21.175882022737177,,,,20900,
2024-09-26,,,,,,21.146726608276367,,,,21.261400981386505,,,,21.122431567246487,,,,21.21475346459716,,,,12200,
2024-09-27,,,,,,21.08841896057129,,,,21.253627841040018,,,,21.06898218555311,,,,21.23419106602184,,,,21500,
2024-09-30,,,,,,20.592790603637695,,,,21.205034136962887,,,,20.58307221693822,,,,21.185597363563932,,,,42900,
2024-10-01,,,,,,21.049545288085938,,,,21.078700450443602,,,,20.69969075416547,,,,20.69969075416547,,,,13400,
2024-10-02,,,,,,20.8454647064209,,,,21.068982056987338,,,,20.790070083316408,,,,20.903773177526737,,,,12400,
2024-10-03,,,,,,20.91349220275879,,,,21.16616472338014,,,,20.90377381501263,,,,20.981519063388973,,,,16300,
2024-10-04,,,,,,20.806589126586914,,,,21.06898000135183,,,,20.592790184329964,,,,21.030106455345457,,,,19200,
2024-10-07,,,,,,20.515045166015625,,,,20.78715257660887,,,,20.47617161959218,,,,20.738562497172282,,,,15800,
2024-10-08,,,,,,20.864900588989258,,,,20.894055752681815,,,,20.524766280540902,,,,20.544201202742975,,,,12600,
2024-10-09,,,,,,20.855180740356445,,,,21.03982639029046,,,,20.719127026506555,,,,20.86489912757327,,,,16800,
2024-10-10,,,,,,20.748281478881836,,,,20.855180027426947,,,,20.699689544458813,,,,20.855180027426947,,,,9200,
2024-10-11,,,,,,20.99123764038086,,,,20.99123764038086,,,,20.748283505315325,,,,20.748283505315325,,,,18100,
2024-10-14,,,,,,21.08841896057129,,,,21.117572269505665,,,,20.962081776546025,,,,21.02039024800767,,,,8700,
2024-10-15,,,,,,21.273061752319336,,,,21.360525382155057,,,,21.010672716404972,,,,21.010672716404972,,,,15400,
2024-10-16,,,,,,21.428552627563477,,,,21.428552627563477,,,,21.137008425204684,,,,21.35080738336161,,,,17800,
2024-10-17,,,,,,21.311935424804688,,,,21.418835829359097,,,,21.117571389904455,,,,21.418835829359097,,,,15000,
2024-10-18,,,,,,21.28278160095215,,,,21.370245236794393,,,,21.27306321323713,,,,21.350808461364355,,,,6400,
2024-10-21,,,,,,20.8211669921875,,,,21.28278018313811,,,,20.719126708366897,,,,21.28278018313811,,,,30100,
2024-10-22,,,,,,20.971799850463867,,,,21.0689818705087,,,,20.592792011241155,,,,20.884336217782803,,,,11700,
2024-10-23,,,,,,20.466453552246094,,,,20.864898141338227,,,,20.40814508529408,,,,20.864898141338227,,,,19500,
2024-10-24,,,,,,20.359554290771484,,,,20.597648270400963,,,,20.330399131522032,,,,20.476171220583932,,,,14400,
2024-10-25,,,,,,20.417863845825195,,,,20.573354329605507,,,,20.388708685019097,,,,20.544199168799405,,,,14000,
2024-10-28,,,,,,20.340118408203125,,,,20.5247640510127,,,,20.223499619693722,,,,20.5247640510127,,,,16600,
2024-10-29,,,,,,20.17976951599121,,,,20.476173852213947,,,,19.941675505761513,,,,20.31096496908617,,,,10800,
2024-10-30,,,,,,20.213781356811523,,,,20.4373005483592,,,,20.213781356811523,,,,20.340118532937527,,,,6400,
2024-10-31,,,,,,19.893081665039062,,,,20.26237294664095,,,,19.873646745159547,,,,20.26237294664095,,,,54800,
2024-11-01,,,,,,19.611255645751953,,,,20.077727082336924,,,,19.611255645751953,,,,20.077727082336924,,,,7800,
2024-11-04,,,,,,19.766746520996094,,,,19.90280022933015,,,,19.71621202167305,,,,19.747309747350442,,,,11000,
2024-11-05,,,,,,19.97860336303711,,,,20.02233517794582,,,,19.70843850538551,,,,19.89308229847313,,,,28300,
2024-11-06,,,,,,19.640409469604492,,,,19.825055113215736,,,,19.620974549429178,,,,19.825055113215736,,,,11600,
2024-11-07,,,,,,19.737590789794922,,,,19.837688502942125,,,,19.60056580281863,,,,19.76674594942035,,,,13600,
2024-11-08,,,,,,19.883363723754883,,,,20.029137674469865,,,,19.776465174448084,,,,19.85421041648611,,,,37300,
2024-11-11,,,,,,19.650127410888672,,,,20.0097003030732,,,,19.591818944499437,,,,20.0097003030732,,,,27600,
2024-11-12,,,,,,19.339147567749023,,,,19.727873788758448,,,,19.329429180524684,,,,19.504356443377134,,,,29200,
2024-11-13,,,,,,19.15450096130371,,,,19.426610229220532,,,,19.135066041418234,,,,19.426610229220532,,,,26400,
2024-11-14,,,,,,19.115629196166992,,,,19.348864916251657,,,,19.086474036059137,,,,19.280838062926055,,,,19300,
2024-11-15,,,,,,19.079166412353516,,,,19.187569485368595,,,,18.9510511264982,,,,19.187569485368595,,,,23800,
2024-11-18,,,,,,19.138296127319336,,,,19.345248992886503,,,,19.021022836831275,,,,19.049601505024583,,,,55500,
2024-11-19,,,,,,18.960906982421875,,,,19.217135683767143,,,,18.94119664854588,,,,19.18757018295315,,,,24300,
2024-11-20,,,,,,18.832794189453125,,,,18.960907604488437,,,,18.792388567585977,,,,18.960907604488437,,,,34000,
2024-11-21,,,,,,18.960906982421875,,,,19.118585894068058,,,,18.815053143292754,,,,18.90177786047478,,,,27800,
2024-11-22,,,,,,19.049602508544922,,,,19.131398706296405,,,,18.980618216388486,,,,19.05945767595027,,,,11200,
2024-11-25,,,,,,19.226991653442383,,,,19.45365486343697,,,,19.138297026978247,,,,19.335396614605436,,,,13600,
2024-11-26,,,,,,18.970762252807617,,,,19.246701289533583,,,,18.891922796554613,,,,19.226990955550104,,,,22900,
2024-11-27,,,,,,19.128440856933594,,,,19.23684581241416,,,,18.901777658820485,,,,19.02003590145303,,,,7800,
2024-11-29,,,,,,19.11858558654785,,,,19.286119662437265,,,,19.006238940878827,,,,19.128440753327332,,,,112100,
2024-12-02,,,,,,18.951051712036133,,,,19.305830201143866,,,,18.874184041892597,,,,19.226990745751138,,,,34700,
2024-12-03,,,,,,18.842649459838867,,,,19.0397471671012,,,,18.822939125208343,,,,18.95105254094481,,,,36900,
2024-12-04,,,,,,18.832794189453125,,,,18.941197269965787,,,,18.724389229259504,,,,18.832794189453125,,,,21300,
2024-12-05,,,,,,18.872211456298828,,,,18.941195741881828,,,,18.7845036702065,,,,18.872211456298828,,,,23800,
2024-12-06,,,,,,18.92148780822754,,,,18.975688405759136,,,,18.842648354013292,,,,18.91163264149065,,,,57100,
2024-12-09,,,,,,18.94119644165039,,,,19.029891063442665,,,,18.842648532708644,,,,19.01018260946284,,,,65700,
2024-12-10,,,,,,19.2072811126709,,,,19.34919326536335,,,,18.85250261062072,,,,18.941197236133267,,,,61100,
2024-12-11,,,,,,19.128440856933594,,,,19.493074511025842,,,,19.09887535643502,,,,19.305830100563288,,,,32900,
2024-12-12,,,,,,18.970762252807617,,,,19.183628596722635,,,,18.882067629562876,,,,19.128441165313625,,,,40600,
2024-12-13,,,,,,18.891921997070312,,,,19.02299214111998,,,,18.753953424386452,,,,18.88206683049563,,,,44800,
2024-12-16,,,,,,18.773662567138672,,,,19.03974643538193,,,,18.694823111327437,,,,19.03974643538193,,,,66900,
2024-12-17,,,,,,18.8032283782959,,,,18.97076245962004,,,,18.701721848887217,,,,18.72438892118342,,,,27700,
2024-12-18,,,,,,18.546998977661133,,,,18.951051415179762,,,,18.46815952350337,,,,18.82293800705372,,,,65900,
2024-12-19,,,,,,18.290771484375,,,,18.487871072569437,,,,18.073963441105903,,,,18.458305570435975,,,,37300,
2024-12-20,,,,,,18.40903091430664,,,,18.596275328014297,,,,18.292742575216767,,,,18.38932058029933,,,,33200,
2024-12-23,,,,,,18.379465103149414,,,,18.517435559191497,,,,18.27106202730027,,,,18.438594224492665,,,,89900,
2024-12-24,,,,,,18.31048011779785,,,,18.36960923688976,,,,18.18236671315191,,,,18.36960923688976,,,,23600,
2024-12-26,,,,,,18.152801513671875,,,,18.382421444958517,,,,18.08381722697814,,,,18.192220300490792,,,,49100,
2024-12-27,,,,,,17.9951229095459,,,,18.211930939896742,,,,17.729039045242,,,,18.093672697771144,,,,65500,
2024-12-30,,,,,,18.11338233947754,,,,18.19222179929155,,,,17.847300337405873,,,,17.847300337405873,,,,39800,
2024-12-31,,,,,,18.073963165283203,,,,18.338075256062886,,,,17.886718747324082,,,,18.083818332510624,,,,157700,
2025-01-02,,,,,,18.546998977661133,,,,18.546998977661133,,,,18.20207566084061,,,,18.20207566084061,,,,35400,
2025-01-03,,,,,,18.744098663330078,,,,18.96090669362107,,,,18.60612820798048,,,,18.60612820798048,,,,31800,
2025-01-06,,,,,,18.606128692626953,,,,18.844618847935763,,,,18.515464163306145,,,,18.66525969489452,,,,23900,
2025-01-07,,,,,,18.1823673248291,,,,18.62583855245855,,,,18.123236324067147,,,,18.62583855245855,,,,20800,
2025-01-08,,,,,,17.965557098388672,,,,18.261206457949978,,,,17.916283144968872,,,,18.16265667142954,,,,26000,
2025-01-10,,,,,,17.689620971679688,,,,17.8670083420271,,,,17.551650510723775,,,,17.8670083420271,,,,63400,
2025-01-13,,,,,,17.610780715942383,,,,17.74382076775491,,,,17.453099927754,,,,17.689620170196147,,,,45400,
2025-01-14,,,,,,17.78816795349121,,,,17.78816795349121,,,,17.6304890460896,,,,17.650199379435016,,,,31700,
2025-01-15,,,,,,18.27106285095215,,,,18.27106285095215,,,,17.94880470785412,,,,18.00497897339126,,,,26000,
2025-01-16,,,,,,18.369609832763672,,,,18.52728874191076,,,,18.15280180260664,,,,18.27106192430739,,,,22300,
2025-01-17,,,,,,18.428741455078125,,,,18.64554949254835,,,,18.192221203698512,,,,18.44844990962565,,,,25400,
2025-01-21,,,,,,18.734243392944336,,,,18.793372513663837,,,,18.438594029985122,,,,18.576564484571765,,,,35900,
2025-01-22,,,,,,18.67511558532715,,,,18.811112384576248,,,,18.59627612559743,,,,18.803229002507575,,,,19800,
2025-01-23,,,,,,18.70467758178711,,,,18.70467758178711,,,,18.382421341654048,,,,18.625838128911496,,,,18100,
2025-01-24,,,,,,18.783517837524414,,,,18.85250212677906,,,,18.47998696480397,,,,18.704678381278974,,,,14000,
2025-01-27,,,,,,19.098875045776367,,,,19.098875045776367,,,,18.714532943950914,,,,18.763808777313695,,,,30900,
2025-01-28,,,,,,19.010183334350586,,,,19.098876079843976,,,,18.86235770593939,,,,19.098876079843976,,,,17600,
2025-01-29,,,,,,18.81308364868164,,,,19.029891687011045,,,,18.763809692596165,,,,19.010183232385415,,,,9900,
2025-01-30,,,,,,18.891921997070312,,,,18.960906283412243,,,,18.742126472624506,,,,18.94119595026288,,,,25400,
2025-01-31,,,,,,18.487871170043945,,,,18.91163397111952,,,,18.487871170043945,,,,18.783518674213376,,,,39100,
2025-02-03,,,,,,18.389320373535156,,,,18.76479414952484,,,,18.27106213018276,,,,18.487870162782745,,,,55000,
2025-02-04,,,,,,18.46816062927246,,,,18.537144920830784,,,,18.310481711516015,,,,18.448450294632664,,,,10300,
2025-02-05,,,,,,18.63569450378418,,,,18.70467879456305,,,,18.52728954417113,,,,18.606129002158543,,,,12000,
2025-02-06,,,,,,18.53714370727539,,,,18.72438811473336,,,,18.48786975358264,,,,18.635693494341734,,,,26200,
2025-02-07,,,,,,18.52728843688965,,,,18.675114056502096,,,,18.428740530055794,,,,18.428740530055794,,,,32400,
2025-02-10,,,,,,18.57656478881836,,,,18.645549077401075,,,,18.430710950328557,,,,18.615983576716676,,,,8000,
2025-02-11,,,,,,18.615983963012695,,,,18.625839130112,,,,18.49378402627938,,,,18.56671000719711,,,,9300,
2025-02-12,,,,,,18.40903091430664,,,,18.507580704662296,,,,18.244453572675486,,,,18.369610246292016,,,,35200,
2025-02-13,,,,,,18.546998977661133,,,,18.722416434218,,,,18.418885569535092,,,,18.418885569535092,,,,15000,
2025-02-14,,,,,,18.610000610351562,,,,18.75,,,,18.4950008392334,,,,18.75,,,,22800,
2025-02-18,,,,,,18.479999542236328,,,,18.636999130249023,,,,18.440000534057617,,,,18.610000610351562,,,,30500,
2025-02-19,,,,,,18.440000534057617,,,,18.582000732421875,,,,18.280000686645508,,,,18.420000076293945,,,,16400,
2025-02-20,,,,,,18.40999984741211,,,,18.489999771118164,,,,18.2810001373291,,,,18.440000534057617,,,,18300,
2025-02-21,,,,,,18.420000076293945,,,,18.530000686645508,,,,18.3700008392334,,,,18.479999542236328,,,,35100,
2025-02-24,,,,,,18.440000534057617,,,,18.54800033569336,,,,18.34000015258789,,,,18.3799991607666,,,,15700,
2025-02-25,,,,,,18.610000610351562,,,,18.704999923706055,,,,18.459999084472656,,,,18.540000915527344,,,,48000,
2025-02-26,,,,,,18.549999237060547,,,,18.68000030517578,,,,18.44499969482422,,,,18.68000030517578,,,,13500,
2025-02-27,,,,,,18.520000457763672,,,,18.590999603271484,,,,18.469999313354492,,,,18.549999237060547,,,,8400,
2025-02-28,,,,,,18.440000534057617,,,,18.6200008392334,,,,18.392000198364258,,,,18.6200008392334,,,,17100,
2025-03-03,,,,,,18.389999389648438,,,,18.56100082397461,,,,18.309999465942383,,,,18.520000457763672,,,,25100,
2025-03-04,,,,,,18.280000686645508,,,,18.420000076293945,,,,18.229999542236328,,,,18.420000076293945,,,,19000,
2025-03-05,,,,,,18.299999237060547,,,,18.410999298095703,,,,18.239999771118164,,,,18.329999923706055,,,,29000,
2025-03-06,,,,,,18.25,,,,18.347999572753906,,,,18.15999984741211,,,,18.299999237060547,,,,25500,
2025-03-07,,,,,,18.110000610351562,,,,18.350000381469727,,,,18.030000686645508,,,,18.350000381469727,,,,27000,
2025-03-10,,,,,,18.0,,,,18.170000076293945,,,,18.0,,,,18.110000610351562,,,,18500,
2025-03-11,,,,,,17.940000534057617,,,,18.02400016784668,,,,17.90999984741211,,,,17.950000762939453,,,,29300,
2025-03-12,,,,,,18.040000915527344,,,,18.08799934387207,,,,17.860000610351562,,,,18.040000915527344,,,,48500,
2025-03-13,,,,,,17.959999084472656,,,,18.040000915527344,,,,17.8799991607666,,,,18.040000915527344,,,,40200,
2025-03-14,,,,,,17.979999542236328,,,,18.1299991607666,,,,17.920000076293945,,,,17.959999084472656,,,,50300,
2025-03-17,,,,,,18.079999923706055,,,,18.1299991607666,,,,18.010000228881836,,,,18.010000228881836,,,,39100,
2025-03-18,,,,,,18.030000686645508,,,,18.145000457763672,,,,17.959999084472656,,,,18.010000228881836,,,,116100,
2025-03-19,,,,,,18.260000228881836,,,,18.260000228881836,,,,18.049999237060547,,,,18.049999237060547,,,,65800,
2025-03-20,,,,,,18.270000457763672,,,,18.337499618530273,,,,18.149999618530273,,,,18.239999771118164,,,,1268,
